min_deg,max_deg,number_component,number_articul,numbertriangle,clique_number,max_independent_set,distribution
13,80,1,0,57335,51,4,1
0,76,2,0,54567,54,6,0
7,83,1,0,62079,52,4,1
1,70,1,2,46439,56,7,0
3,77,1,0,49094,50,6,0
8,77,1,0,50837,50,5,1
0,77,2,0,50434,52,6,0
2,74,2,0,51929,56,5,0
3,82,1,0,64874,56,5,0
3,82,1,0,62400,54,5,1
0,81,2,1,61161,53,5,0
0,80,2,0,58701,53,6,0
8,86,1,0,70822,59,4,1
5,73,1,0,43328,47,6,0
1,78,2,0,57722,54,6,0
1,74,2,0,44061,48,6,0
4,82,1,0,53605,45,4,1
6,81,1,0,52918,48,5,1
2,82,1,0,75980,65,5,0
3,76,1,0,51014,52,5,0
1,70,1,2,37469,45,7,0
0,82,2,0,65537,57,5,0
3,83,1,0,60262,53,5,1
4,82,1,0,59266,54,5,1
12,81,1,0,57510,51,4,1
5,77,1,0,50088,49,5,1
6,81,1,0,59997,54,4,1
0,76,2,2,51643,54,7,0
3,78,1,0,52763,56,5,0
1,77,1,1,55446,56,6,0
1,74,1,1,50739,55,6,0
8,82,1,0,59767,56,4,1
0,68,2,1,36523,46,8,0
0,79,2,1,56136,55,7,0
0,79,2,0,57793,58,6,0
12,86,1,0,72071,59,4,1
3,71,1,0,44517,49,6,0
2,84,1,0,68882,59,5,1
9,74,1,0,45285,46,5,1
11,72,1,0,45128,46,4,1
2,72,1,0,43593,48,6,0
1,72,1,1,46782,52,5,0
6,84,1,0,65813,58,4,0
3,77,1,0,51210,49,5,1
9,77,1,0,55076,52,4,1
0,79,2,1,52461,52,7,0
3,83,1,0,68501,57,5,1
0,71,2,1,38583,50,7,0
0,73,2,0,45853,48,6,1
11,80,1,0,50960,47,4,1
2,85,1,0,62724,53,5,1
3,82,1,0,54792,49,4,1
0,76,2,0,53264,56,6,0
3,85,1,0,66285,58,5,0
1,74,1,1,49189,53,6,0
3,72,1,0,46684,51,6,0
0,79,3,1,65530,63,7,0
4,74,1,0,43675,42,4,1
12,80,1,0,54779,47,4,1
1,85,2,0,78608,66,6,0
8,82,1,0,60622,54,4,1
6,82,1,0,56564,49,5,1
0,74,2,0,50512,54,7,0
2,77,1,1,57442,55,6,0
5,79,1,0,51213,50,5,1
0,75,3,1,54053,58,8,0
8,80,1,0,51000,49,4,1
2,76,1,0,56273,59,6,0
2,80,1,0,59965,56,5,0
0,72,2,0,46324,49,6,0
1,76,1,1,57887,58,6,0
0,75,2,0,45122,46,6,0
4,83,1,0,62871,58,5,1
5,84,1,0,71133,61,5,1
7,82,1,0,60002,54,4,1
1,70,2,0,41350,47,6,0
10,79,1,0,58379,52,4,1
1,80,2,2,64189,57,7,0
12,81,1,0,63086,53,4,1
3,76,1,1,56379,59,6,0
6,80,1,0,53994,47,4,1
6,82,1,0,57537,48,4,1
8,84,1,0,62112,56,4,1
1,79,1,1,58021,56,6,0
2,75,1,0,46858,48,5,1
4,76,1,0,50904,51,5,1
5,75,1,0,43197,46,5,1
8,81,1,0,59764,56,4,1
0,80,3,0,61770,58,6,0
8,80,1,0,59285,55,4,1
0,79,2,0,62788,60,6,0
17,85,1,0,57915,47,4,1
1,80,1,1,50898,49,6,0
0,75,2,2,50511,54,6,0
0,73,2,0,48643,56,6,0
4,77,1,0,56251,55,5,1
4,81,1,0,63126,54,4,0
0,79,3,0,59629,56,6,0
0,84,2,1,65129,56,7,0
0,77,2,1,49331,51,7,0
0,80,2,1,57617,53,7,0
8,84,1,0,61156,52,4,1
12,82,1,0,58599,51,4,1
1,79,1,1,52659,52,6,0
0,70,2,0,43401,49,5,1
5,83,1,0,62745,52,5,1
4,79,1,0,54911,56,5,1
2,76,1,1,51755,56,6,0
1,72,1,2,44333,51,7,0
0,77,2,0,52377,48,6,0
3,77,1,0,60718,59,5,0
0,79,3,0,59949,56,6,0
9,81,1,0,55308,50,4,1
8,85,1,0,60833,53,4,1
0,77,2,0,56115,56,5,0
0,76,2,0,49019,51,5,1
1,78,1,2,55050,52,6,0
17,75,1,0,48459,50,4,1
4,78,1,0,52620,48,4,1
4,76,1,0,45083,43,5,1
0,86,2,0,71428,59,6,0
11,82,1,0,61226,55,4,1
2,81,1,1,67790,61,6,0
0,82,2,0,57817,49,5,1
6,78,1,0,53695,52,5,0
11,77,1,0,52319,53,4,1
2,82,1,0,59182,50,5,1
5,68,1,0,36613,44,6,0
13,76,1,0,53642,51,4,1
7,77,1,0,51380,48,5,1
3,74,2,0,50134,56,6,0
7,81,1,0,56407,47,4,1
15,75,1,0,47082,42,4,1
1,74,2,1,52733,59,7,0
0,81,2,0,59162,57,6,0
1,78,1,1,48775,47,5,1
0,74,2,0,46259,51,6,0
0,71,2,0,42514,50,6,0
10,76,1,0,51026,50,4,1
12,80,1,0,62728,58,4,1
1,82,1,2,61843,54,6,1
1,80,1,1,59991,54,6,0
0,75,3,0,48135,51,7,0
2,77,1,0,53655,56,6,0
2,77,1,0,47400,44,5,1
2,81,1,1,54977,50,5,0
1,73,1,1,45744,50,6,0
2,77,2,0,51989,53,5,0
3,70,1,0,41066,48,6,0
3,78,1,0,48114,46,5,1
5,82,1,0,62194,58,5,1
0,71,2,0,43483,51,6,0
19,79,1,0,57373,53,4,1
2,70,1,0,40554,45,6,0
1,77,2,1,56379,55,6,0
19,73,1,0,46929,46,4,1
2,80,1,0,56183,52,5,1
0,74,2,0,46613,46,6,0
0,79,2,0,56018,56,6,0
0,75,2,1,48062,48,6,0
18,71,1,0,40256,44,4,1
1,66,1,1,34507,42,6,0
1,75,1,1,51623,50,5,1
7,84,1,0,65008,56,4,1
5,77,1,0,51477,48,5,1
0,80,2,0,62467,59,7,0
3,79,1,0,58629,56,5,0
0,74,2,0,49858,56,6,0
4,79,1,0,51877,50,5,0
7,72,1,0,47784,51,4,1
12,66,1,0,33403,38,4,1
2,79,1,0,63093,59,5,0
0,78,3,0,53875,52,6,0
2,78,1,1,57876,57,6,0
5,81,1,0,56705,52,5,1
10,78,1,0,57466,53,4,1
13,77,1,0,51758,47,4,1
3,76,1,0,50621,50,5,0
2,87,1,1,75507,60,5,0
0,79,2,0,57365,56,6,0
15,81,1,0,57984,49,4,1
1,73,1,1,43231,42,5,1
0,79,2,1,58880,56,7,0
13,83,1,0,56113,49,4,1
8,82,1,0,52825,46,4,1
1,82,2,0,54562,54,6,0
7,78,1,0,46275,42,5,1
2,81,1,1,67839,61,5,0
0,77,2,3,53133,55,7,0
9,78,1,0,51717,47,4,1
6,82,1,0,56061,50,4,1
2,73,1,0,49637,53,6,0
25,82,1,0,55625,50,4,1
1,67,1,1,38496,48,7,0
2,80,1,0,49557,48,5,1
0,79,2,0,55865,56,6,0
3,80,1,0,52421,47,5,1
11,80,1,0,54047,50,4,1
5,78,1,0,49777,44,5,1
3,68,1,0,42194,52,5,0
0,77,3,1,54599,53,7,0
7,81,1,0,55581,54,4,1
9,74,1,0,46265,46,5,1
0,76,2,2,48681,50,7,0
9,78,1,0,47039,45,5,1
1,80,1,1,56213,49,5,1
0,79,2,0,49766,45,5,1
1,75,1,4,52386,54,7,0
2,68,1,0,36124,40,5,1
9,73,1,0,48983,53,5,1
1,80,1,2,48790,45,6,0
7,81,1,0,48616,46,4,1
3,70,1,0,40901,45,5,1
6,82,1,0,66514,59,4,1
14,77,1,0,48376,44,4,1
5,76,1,0,52738,53,4,1
15,82,1,0,54885,48,4,1
6,79,1,0,55684,52,4,1
5,76,1,0,55258,57,5,0
0,73,2,0,42588,47,6,0
0,76,2,0,58937,59,6,0
0,80,2,0,57627,56,6,0
6,73,1,0,44545,49,5,0
17,72,1,0,44654,46,4,1
4,72,1,0,46559,52,5,0
1,68,1,1,37681,46,7,0
9,78,1,0,58715,58,5,1
1,74,1,1,45045,44,5,1
3,85,1,0,63792,51,5,1
6,73,1,0,47809,51,5,0
0,80,2,1,57306,56,8,0
5,84,1,0,56942,50,4,1
3,81,1,0,65518,57,5,0
3,77,1,0,53578,51,5,0
1,79,1,1,55168,52,6,0
1,78,1,2,52383,51,5,1
11,82,1,0,57427,56,4,1
2,73,1,0,47676,51,6,0
3,76,1,0,51696,53,6,0
0,74,2,0,49922,52,5,0
0,81,3,1,63595,58,8,0
12,81,1,0,59049,51,4,1
1,81,1,1,59305,58,6,0
3,76,1,0,49573,48,5,1
2,76,1,0,52790,53,5,0
0,75,2,1,50538,51,7,0
2,85,1,0,70073,62,6,0
1,81,1,1,64261,60,6,0
3,69,1,0,39331,46,6,1
0,81,2,2,59459,56,7,0
0,71,2,0,41802,48,7,0
8,76,1,0,46758,46,4,1
3,75,1,0,48699,49,5,0
1,79,2,0,59174,57,5,0
6,82,1,0,59637,53,4,1
0,77,2,0,54684,58,7,0
1,82,1,3,61574,56,6,0
4,77,1,0,54703,55,5,1
8,80,1,0,55713,52,4,1
0,81,2,0,49633,49,5,1
9,81,1,0,60260,53,4,1
8,76,1,0,44981,50,4,1
1,77,1,1,46618,44,5,1
0,73,2,1,48384,51,6,0
2,75,1,1,48308,47,5,1
8,81,1,0,65384,58,4,1
0,73,2,0,47125,50,7,0
6,80,1,0,48934,51,5,1
3,78,1,0,52083,51,6,0
0,74,2,0,46752,51,6,0
0,71,2,0,41133,46,7,0
8,81,1,0,58688,51,4,1
0,78,3,0,48077,49,7,0
0,76,2,1,55198,54,6,0
1,75,1,3,50152,54,7,0
6,73,1,0,42918,49,5,0
12,80,1,0,52524,49,4,1
2,78,1,1,56960,57,5,0
8,76,1,0,51312,48,4,1
0,75,3,1,47114,51,7,0
1,69,1,1,40072,48,6,0
16,73,1,0,47381,49,4,1
6,85,1,0,67153,56,4,1
0,73,2,0,48317,55,5,0
2,80,1,1,52810,52,6,0
8,79,1,0,59246,53,4,1
9,81,1,0,60139,53,4,1
0,77,3,0,50018,54,7,0
1,78,3,0,58365,59,6,0
3,87,1,0,74129,57,4,1
3,79,1,0,52087,48,5,1
0,71,2,0,41234,46,6,0
8,85,1,0,65823,51,4,1
5,78,1,0,52702,48,5,1
7,78,1,0,53249,52,4,1
0,77,2,0,55110,54,6,0
0,75,2,0,52425,54,7,0
2,74,1,0,43097,47,7,0
3,81,1,0,57864,49,4,1
11,67,1,0,36118,42,5,1
1,76,1,1,53549,52,5,1
5,77,1,0,53555,58,5,0
3,79,1,0,58616,55,5,0
8,82,1,0,57798,50,4,1
1,82,1,2,62511,57,6,0
0,82,2,0,64875,56,5,0
13,77,1,0,50518,48,4,1
8,80,1,0,59521,57,4,1
0,77,3,0,45316,43,6,1
10,73,1,0,45744,48,5,1
0,79,2,1,57942,57,6,0
2,80,1,0,51399,47,4,1
1,72,1,1,45251,46,6,0
1,77,2,1,54037,52,7,0
18,71,1,0,43742,45,4,1
9,79,1,0,51709,49,4,1
2,78,2,0,61080,59,5,0
5,73,1,0,46532,51,6,0
1,72,1,2,47442,53,6,0
5,86,1,0,70102,59,4,1
0,74,2,0,48078,51,6,0
6,76,1,0,47563,46,5,1
8,83,1,0,56308,48,4,1
6,83,1,0,61059,56,5,1
0,75,3,1,52913,57,8,0
7,75,1,0,46522,51,5,1
12,75,1,0,46335,46,4,1
0,74,2,0,48190,47,5,1
0,81,2,0,64035,57,5,0
0,82,2,1,70141,62,6,0
12,78,1,0,53807,53,4,1
2,78,2,0,52396,50,5,0
12,82,1,0,59366,51,4,1
5,86,1,0,66528,56,4,1
7,78,1,0,56231,53,4,1
4,82,1,0,57291,51,5,1
1,78,1,1,54465,51,6,0
0,66,2,0,33828,41,7,0
6,81,1,0,58742,54,5,1
1,78,1,2,56103,54,6,0
3,73,1,0,43625,45,5,1
0,77,2,0,52569,53,6,0
0,82,4,0,65003,58,7,0
5,73,1,0,46026,51,5,0
7,75,1,0,49906,50,5,1
6,78,1,0,57503,53,5,1
9,75,1,0,49450,51,5,1
1,80,1,3,62163,57,7,0
7,83,1,0,69287,59,4,0
1,73,1,2,46687,52,7,0
2,71,1,0,41314,43,5,1
12,77,1,0,51674,48,4,1
1,78,1,1,48426,45,5,1
3,78,1,0,63382,61,6,0
0,79,2,0,56484,55,7,0
3,80,1,0,54828,52,5,1
2,78,1,0,58601,58,6,0
10,79,1,0,56187,51,4,1
8,76,1,0,45654,43,4,1
2,83,1,1,64560,55,5,0
0,81,2,0,47939,52,6,1
2,74,1,0,49752,54,6,0
2,82,1,0,59901,51,5,1
0,75,2,0,49089,50,6,0
2,76,1,0,48175,52,6,0
1,73,1,1,52773,58,6,0
2,73,1,0,47001,54,6,0
4,70,1,0,38271,42,5,1
6,83,1,0,64842,57,4,1
0,80,2,0,59593,59,6,0
4,84,1,0,72844,62,5,0
2,76,1,2,53271,54,6,0
4,77,1,0,58792,56,5,0
1,83,1,1,61573,56,5,0
11,76,1,0,47455,45,4,1
2,78,1,1,62759,62,6,0
5,79,1,0,59247,55,5,1
7,81,1,0,59534,58,5,0
5,87,1,0,67154,53,4,1
6,79,1,0,53516,51,5,1
2,82,1,0,56740,55,6,0
3,78,1,0,51595,49,5,1
1,76,1,1,55473,59,6,0
1,69,1,1,40729,48,6,0
14,83,1,0,63578,53,4,1
0,78,3,0,58565,55,7,0
15,76,1,0,46941,47,4,1
0,77,2,0,48826,51,6,0
11,74,1,0,44495,46,4,1
0,83,4,0,61314,52,7,0
0,83,2,0,61180,55,5,0
0,83,3,0,64546,55,7,0
0,79,2,0,50498,46,6,1
15,80,1,0,54522,46,4,1
2,80,1,2,63267,57,5,0
0,76,2,0,47642,57,6,0
1,68,1,2,34837,45,7,0
0,79,3,0,61918,59,7,0
1,86,1,2,68792,59,6,0
1,74,1,1,44346,47,6,0
0,81,2,0,56575,52,6,1
17,80,1,0,52853,48,4,1
2,78,1,0,54173,55,6,0
9,77,1,0,47364,46,4,1
1,73,1,3,44280,50,7,0
4,83,1,0,51343,45,5,1
0,80,2,0,51578,46,5,1
5,75,1,0,47560,53,5,0
3,82,1,0,61535,55,5,1
0,74,4,0,50077,52,8,0
3,83,1,0,67813,62,5,0
1,80,2,0,55766,52,5,0
4,68,1,0,37766,42,5,1
0,79,2,0,61632,59,6,0
1,77,2,1,53744,53,6,0
5,71,1,0,42081,42,5,1
0,75,3,0,47099,50,8,0
3,70,1,0,41651,50,7,0
0,79,2,0,59968,57,6,0
10,80,1,0,51608,48,4,1
1,80,1,1,59679,55,6,0
20,76,1,0,49440,47,4,1
6,77,1,0,53317,53,5,0
1,77,1,2,55407,59,6,0
0,75,2,0,50268,53,6,0
7,69,1,0,38668,42,5,1
6,78,1,0,56382,53,5,1
1,82,1,1,62431,54,5,1
6,78,1,0,60605,61,5,0
0,73,2,0,45122,51,6,0
0,78,2,0,56304,54,7,0
2,79,1,0,57806,55,6,0
13,75,1,0,48429,49,4,1
0,73,3,1,49076,54,7,0
0,81,2,0,61871,60,8,0
1,86,1,2,79322,65,5,0
0,81,2,0,62058,59,5,0
12,81,1,0,57480,50,4,1
1,81,1,1,58482,55,5,1
2,82,1,0,60042,53,5,1
5,79,1,0,50302,52,5,1
4,84,1,0,60805,50,5,1
19,86,1,0,70944,56,4,1
2,79,1,0,63743,59,5,1
15,76,1,0,50865,47,4,1
1,81,1,1,60475,53,5,1
0,75,2,0,44347,48,7,0
5,86,1,0,64906,55,4,1
8,75,1,0,45985,47,5,1
12,84,1,0,63843,55,4,1
1,74,1,1,50162,53,6,0
9,79,1,0,57433,51,4,1
0,79,2,0,67225,64,7,0
4,82,1,0,54221,49,5,1
1,82,2,1,58344,51,5,0
4,74,1,0,48003,50,6,0
1,73,1,1,48674,56,5,1
4,80,1,0,55392,52,5,1
2,82,1,0,61136,56,5,0
3,72,1,0,42237,41,5,1
14,76,1,0,46569,43,4,1
11,74,1,0,43937,46,4,1
2,78,2,1,56762,55,6,0
13,76,1,0,52054,52,4,1
2,79,1,0,57478,56,5,0
11,79,1,0,51462,47,4,1
0,75,3,0,50482,53,7,0
0,78,3,0,53552,52,7,0
4,78,1,0,52322,56,5,0
0,75,2,1,54483,55,7,0
2,79,1,0,60122,56,5,0
5,75,1,0,46141,49,5,1
1,75,1,2,49801,51,6,0
8,81,1,0,59039,54,4,1
1,79,1,3,54633,56,6,0
2,81,1,0,52060,51,5,1
7,68,1,0,37237,47,6,0
5,77,1,0,50401,51,5,0
5,74,1,0,44458,47,5,1
5,79,1,0,60516,61,5,0
1,71,1,2,44756,54,8,0
0,79,2,0,53632,52,6,0
0,75,2,0,51078,54,6,0
0,81,2,1,63530,59,7,0
0,78,3,0,56761,55,6,0
6,75,1,0,45077,47,5,1
4,80,1,0,51040,49,5,1
5,79,1,0,61070,59,6,0
2,74,1,0,46765,53,6,0
22,73,1,0,46707,44,4,1
2,79,1,0,52664,49,5,1
17,76,1,0,52018,49,4,1
0,77,3,0,51821,54,7,0
1,74,1,1,50587,53,6,0
2,76,1,2,58374,62,6,0
0,84,2,0,75870,66,6,0
20,76,1,0,50101,48,4,1
0,82,2,0,61382,56,6,0
0,76,3,0,47994,49,7,0
3,81,1,0,58713,51,5,1
0,80,2,0,58558,54,5,1
0,71,2,0,45282,50,6,0
0,82,2,1,60368,57,6,0
0,72,2,1,43459,47,7,0
1,83,1,1,70060,59,5,0
0,81,3,0,59893,54,6,0
0,75,2,0,47927,54,6,0
14,79,1,0,55603,51,4,1
3,78,1,0,54047,55,5,1
0,81,2,0,62174,57,7,0
0,78,2,0,57823,55,6,0
0,73,2,0,42368,44,7,0
2,78,2,0,50104,48,5,0
1,81,1,1,55284,48,4,1
3,68,1,0,37940,39,6,1
9,77,1,0,51723,51,4,1
1,70,1,2,39326,46,7,0
1,77,1,2,55470,55,6,0
3,92,1,0,85203,59,4,1
5,75,1,0,48364,50,5,0
4,74,1,0,48757,53,6,0
6,72,1,0,46452,48,5,1
0,78,3,0,55891,54,6,0
0,81,2,2,66561,63,6,0
2,74,1,0,49393,53,6,1
1,81,1,2,61742,59,6,0
2,84,2,0,68121,58,5,0
3,75,1,0,48196,46,5,1
0,77,2,1,57425,58,7,0
17,73,1,0,49912,49,4,1
1,76,1,1,52026,54,6,0
4,75,1,0,50896,54,5,0
2,76,1,0,53746,54,6,0
2,83,1,0,61126,56,6,0
16,85,1,0,55248,47,4,1
11,84,1,0,58016,49,4,1
11,78,1,0,45460,41,4,1
1,78,1,3,56671,57,7,0
4,74,1,0,49354,54,6,0
1,73,1,1,49287,53,6,0
6,83,1,0,58306,50,4,1
2,83,1,0,62983,59,5,0
1,74,1,2,46548,52,6,0
1,78,1,1,57553,56,5,0
3,75,1,0,48115,49,5,0
0,79,2,0,57211,53,6,0
5,80,1,0,58235,54,5,1
2,79,1,0,49898,47,5,1
5,72,1,0,46717,53,5,0
3,76,1,0,45159,44,5,1
1,77,2,0,49956,54,6,0
0,86,3,0,64766,57,6,0
4,75,1,0,43069,48,6,0
4,80,1,0,54285,50,5,1
10,82,1,0,59107,55,4,1
7,82,1,0,58562,52,4,1
0,78,2,0,49073,46,5,1
8,82,1,0,60304,55,5,1
4,78,1,0,53057,48,4,1
5,79,1,0,49894,46,4,1
8,77,1,0,51051,49,4,1
0,87,2,0,66201,50,5,1
1,68,2,1,36645,43,7,0
2,79,2,0,58226,54,6,0
4,75,1,0,46775,49,5,1
0,71,2,0,46683,51,7,0
1,80,1,1,56706,50,4,1
4,83,1,0,64327,55,4,1
2,81,1,0,64693,61,6,0
0,79,2,0,63973,61,6,0
1,75,1,1,49492,52,6,0
0,78,2,0,59783,59,7,0
2,79,1,0,52960,51,5,1
0,73,2,2,42373,48,7,0
3,78,1,0,58207,52,5,1
2,82,1,0,62307,55,5,1
7,81,1,0,58197,53,4,1
1,78,1,1,49301,46,5,1
4,76,1,0,54453,53,5,0
2,86,1,0,66352,57,5,1
5,77,1,0,48727,47,5,1
15,78,1,0,54834,51,4,1
0,78,2,0,56583,54,6,0
13,74,1,0,45793,51,4,1
5,79,1,0,55519,49,5,1
5,81,1,0,57554,50,5,0
1,76,2,0,50947,54,7,0
3,71,1,0,45083,54,6,0
2,78,1,0,50017,47,5,1
10,80,1,0,57468,51,4,1
0,78,2,0,61198,59,6,0
0,74,2,0,48729,52,7,0
7,75,1,0,53177,56,5,0
5,77,1,0,55754,55,5,1
7,77,1,0,55726,55,5,1
9,79,1,0,52282,48,4,1
0,78,2,0,53759,51,6,0
1,72,1,1,44097,44,5,1
1,83,1,3,59723,54,6,0
2,77,1,0,47827,49,4,1
0,82,2,0,62600,54,7,0
5,78,1,0,52310,52,5,1
0,78,2,0,59356,60,6,0
4,75,1,0,46421,48,5,1
0,77,3,1,53502,51,7,0
1,73,1,3,47896,56,7,0
1,75,2,0,50164,50,6,0
4,76,1,0,47526,45,5,1
1,70,1,1,39390,48,7,0
2,77,1,0,48504,48,6,0
11,81,1,0,58057,51,4,1
2,81,2,0,62297,57,5,0
1,75,2,1,48129,49,7,0
0,81,3,0,57980,51,6,0
3,73,1,0,42656,46,5,0
7,78,1,0,48820,44,4,1
1,78,1,1,42125,47,5,1
0,77,3,0,53640,54,7,0
1,80,1,1,67295,64,6,0
0,79,2,0,49960,46,6,1
2,79,1,0,58234,57,6,0
5,86,1,0,69036,57,4,1
4,87,1,0,67141,53,4,1
0,74,2,0,44606,52,7,0
4,81,1,0,58339,53,4,1
4,81,1,0,56309,50,5,1
1,77,1,1,54787,53,5,0
2,76,1,0,54278,57,7,0
1,76,1,1,54251,57,6,0
0,76,2,0,49095,45,5,1
12,80,1,0,56661,50,4,1
12,81,1,0,59364,52,4,1
1,77,2,1,48224,45,5,1
2,83,1,0,61610,56,5,0
3,89,1,0,87291,65,4,1
15,80,1,0,59896,56,4,1
3,70,1,0,40006,43,5,1
6,78,1,0,48344,50,5,1
0,74,2,1,46578,49,6,0
2,79,1,1,67715,63,5,0
1,80,1,1,59464,54,5,1
4,82,1,0,55671,51,5,1
10,83,1,0,61951,52,4,1
7,84,1,0,57928,50,4,1
0,79,2,0,60792,58,6,0
2,77,1,0,52427,53,6,0
0,83,2,1,73408,63,6,0
0,81,2,0,65765,60,6,0
2,76,2,0,46853,51,5,0
1,82,1,1,53398,48,5,1
6,76,1,0,49200,49,4,1
5,75,1,0,44614,48,4,1
2,78,1,0,53700,50,5,1
1,78,1,1,57590,54,6,0
3,85,1,0,60877,52,5,1
2,79,1,0,60526,58,6,0
1,75,1,1,47038,45,5,1
3,82,1,0,71209,62,5,0
2,75,1,1,50152,54,6,0
1,76,1,2,56269,58,6,0
0,87,2,0,77337,60,4,0
2,78,1,0,61516,61,6,0
2,80,1,0,55836,49,5,1
4,83,1,0,60854,56,5,0
2,80,1,1,63519,56,5,1
2,82,1,1,61484,53,5,0
8,75,1,0,49030,49,5,1
4,76,1,0,48206,47,4,1
5,77,1,0,52437,50,5,0
1,84,1,1,75931,63,5,0
9,77,1,0,51857,51,4,1
1,76,1,2,53496,54,6,0
8,79,1,0,49623,45,4,1
1,78,1,1,52542,50,6,0
1,76,1,1,48396,51,5,1
0,73,2,0,47025,49,5,0
1,77,1,2,52659,53,6,0
0,74,2,0,44381,48,7,0
11,78,1,0,54202,52,4,1
0,78,2,0,55140,52,6,0
0,77,2,1,53972,54,8,0
1,70,1,2,42246,49,6,0
5,81,1,0,55791,51,4,1
1,70,2,0,39227,44,6,0
7,75,1,0,43262,43,5,1
1,76,1,2,46822,56,6,0
13,79,1,0,53266,51,4,1
2,78,1,0,55028,53,5,1
23,84,1,0,67905,55,3,1
8,82,1,0,57509,52,4,1
0,76,3,1,51270,49,7,0
2,85,1,0,66619,54,5,1
1,72,2,1,47769,55,7,0
0,80,2,0,59144,51,5,1
8,82,1,0,57767,54,4,1
4,81,1,0,52496,49,5,1
1,83,1,1,67334,61,5,0
13,81,1,0,57204,51,4,1
0,78,2,0,49627,47,6,0
0,74,2,1,46545,53,7,0
2,84,1,0,66092,57,5,1
0,76,2,1,55886,59,8,0
1,77,2,1,55414,53,5,0
3,77,1,0,57896,58,5,0
10,83,1,0,60222,51,4,1
2,77,2,0,53102,51,6,0
0,79,2,0,54788,52,6,0
5,74,1,0,50470,50,4,1
1,76,1,1,48339,52,5,1
4,70,1,0,42788,51,6,0
0,78,2,2,59712,58,8,0
5,83,1,0,59436,49,4,1
1,81,1,3,57731,52,6,0
1,86,2,1,67341,57,6,0
3,75,1,0,47962,47,5,1
4,76,1,0,51778,49,5,1
1,80,2,1,58842,58,6,0
11,80,1,0,51585,48,4,1
1,75,1,1,48479,47,5,1
7,79,1,0,49201,46,4,1
7,83,1,0,60036,50,4,1
2,74,1,1,54621,60,7,0
4,77,1,0,45670,45,5,1
3,69,1,0,38726,47,7,0
3,80,1,0,53062,54,6,0
9,77,1,0,51532,50,5,1
8,75,1,0,48883,47,5,1
2,77,2,0,57229,57,6,0
11,74,1,0,44585,42,4,1
3,78,1,0,57259,54,6,0
2,88,1,0,64399,55,5,1
10,83,1,0,56233,48,4,1
11,80,1,0,51873,47,4,1
6,79,1,0,52689,50,5,1
4,79,1,0,58613,56,4,1
5,81,1,0,51484,48,5,1
0,78,2,0,58338,58,6,0
7,74,1,0,48871,50,5,1
5,76,1,0,52458,52,5,0
9,74,1,0,42394,44,5,1
5,78,1,0,55116,52,4,1
4,80,1,0,50446,44,5,1
5,73,1,0,44889,51,5,1
1,82,1,1,64712,54,5,1
0,84,2,2,68903,58,6,0
2,78,1,0,49922,46,5,1
1,74,1,1,48916,52,5,0
0,76,2,0,54037,57,7,0
1,77,1,1,56369,55,5,0
10,77,1,0,50253,48,5,1
5,81,1,0,59466,52,4,1
1,79,2,0,53151,53,6,0
2,77,1,0,53134,55,6,0
0,79,2,0,65309,62,6,0
13,74,1,0,46365,42,4,1
1,70,2,0,42534,50,6,0
16,80,1,0,56919,51,4,1
4,73,1,0,41974,41,5,1
8,80,1,0,55249,54,4,1
11,74,1,0,45125,45,4,1
2,78,1,0,64128,61,6,0
2,82,1,0,57666,50,5,1
4,84,1,0,66122,54,4,1
1,68,2,0,35741,43,7,0
0,70,2,0,40953,49,6,0
5,81,1,0,54750,51,5,1
4,76,1,0,55253,54,5,1
0,75,2,0,49118,47,6,0
0,78,2,0,57339,56,5,0
0,75,3,0,54666,56,7,0
13,76,1,0,45675,45,4,1
4,76,1,0,46851,48,5,0
0,79,3,0,58880,56,7,0
5,82,1,0,54767,49,4,1
10,74,1,0,49433,51,5,1
4,89,1,0,68085,56,4,1
0,80,2,0,58353,52,5,1
11,80,1,0,53222,51,4,1
2,74,2,0,48941,53,6,0
1,79,1,1,65055,60,6,0
3,79,2,0,56990,52,5,0
1,82,1,1,60789,60,5,0
8,73,1,0,47052,46,4,1
7,83,1,0,55172,52,4,1
12,79,1,0,49970,49,4,1
4,79,1,0,53431,51,4,1
0,75,2,1,42947,48,7,0
3,78,1,0,51381,48,5,1
1,75,2,1,46059,48,6,0
12,79,1,0,50563,48,4,1
1,82,2,0,68334,62,5,0
2,74,1,0,46570,44,5,1
0,84,2,2,65976,57,6,0
6,83,1,0,64352,56,5,1
2,70,1,0,42068,52,7,0
5,77,1,0,50953,53,5,1
6,77,1,0,52186,51,4,1
0,77,2,0,48740,46,6,1
2,78,1,1,54820,52,5,0
3,76,1,2,53855,55,6,0
0,77,2,0,49572,45,5,1
10,78,1,0,54591,51,4,1
0,74,2,0,52722,55,6,0
13,82,1,0,55189,47,4,1
5,79,1,0,49804,47,5,1
6,72,1,0,45922,51,5,0
2,77,1,0,50514,49,5,0
1,83,1,1,63628,54,4,1
3,79,1,0,52368,47,5,1
5,84,1,0,57917,50,4,1
0,70,2,0,39350,49,7,0
3,83,1,0,66580,59,4,0
4,75,1,0,51296,51,5,1
8,76,1,0,44668,44,4,1
0,87,2,0,75823,63,6,0
14,82,1,0,60378,55,4,1
2,69,1,0,39142,48,6,0
3,80,1,0,59060,57,5,1
10,73,1,0,44448,45,4,1
0,75,3,0,45272,48,7,0
2,83,1,1,61787,55,5,0
